"expt_date,05/12/2024 14:46"
"subj_name,Q02"
"sustattn,True"
"changedetect,True"
"seed,1715496405"
"restarting,False"
"env,other"
"save_dir,./../subjects/Q02/data/beh/"
"debug,False"
"project_dir,./../"

blockNum,trialNum,time,setSize,freqTrials,colorInd,correctResponse,actualResp,acc,rts,probeTrials,wholereportResp,wholereportRespOrder,wholereportRespColorInd,wholereportRespAcc,wholereportRTtimeBlockStart,timeEncArrayOnset,timeResponse,timeWholeReportOnset,timeWholeReportOffset
0,37,06:48:21:137000,6,0,[6 1 0 8 3 4],0,0.0,1.0,0.461040299851,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,93.1717428002,93.6327831,nan,nan
0,38,06:48:22:185000,6,1,[3 8 1 6 0 5],1,1.0,1.0,0.453916199971,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,94.2220013002,94.6759175002,nan,nan
0,39,06:48:23:233000,6,1,[7 0 8 2 5 4],1,1.0,1.0,0.536792200059,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,95.2720281002,95.8088203003,nan,nan
0,40,06:48:24:297000,6,1,[1 5 3 8 4 6],1,1.0,1.0,0.559965199791,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,96.3219881002,96.8819533,nan,nan
0,41,06:48:25:331000,6,1,[7 8 0 5 6 3],1,1.0,1.0,0.44819409959,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,97.3719291002,97.8201231998,nan,nan
0,42,06:48:36:757000,6,0,[3 4 5 0 2 1],0,0.0,1.0,0.3612861,1.0,[ 1.  1.  1.  1.  1.  1.],[ 4.  3.  2.  1.  6.  5.],[ 3.  4.  5.  0.  7.  6.],4.0,[ 6.5001436  3.591934   2.2197881  1.1834932  8.284534   7.5046675],7.23757610004,98.4219883,98.7832744,100.4548224,108.762851
0,43,06:48:37:790000,6,1,[4 1 8 6 3 0],1,1.0,1.0,0.312883100007,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,109.8295962,110.1424793,nan,nan
0,44,06:48:38:854000,6,1,[1 2 4 0 7 3],1,1.0,1.0,0.360264800023,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,110.8802421,111.2405069,nan,nan
0,45,06:48:39:890000,6,1,[8 0 3 1 6 5],1,1.0,1.0,0.353586200159,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,111.9299904,112.2835766,nan,nan
0,46,06:48:40:953000,6,0,[0 3 7 6 1 8],0,0.0,1.0,0.412026599981,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,112.9800033,113.3920299,nan,nan
0,47,06:48:42:000000,6,1,[5 7 8 4 3 1],1,1.0,1.0,0.416102299932,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,114.0300152,114.4461175,nan,nan
0,48,06:48:43:049000,6,1,[0 6 2 8 4 7],1,1.0,1.0,0.318065200001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,115.0799056,115.3979708,nan,nan
0,49,06:48:44:099000,6,1,[7 2 1 4 3 0],1,1.0,1.0,0.431063999888,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,116.1299532,116.5610172,nan,nan
0,50,06:48:45:146000,6,1,[8 4 7 0 6 1],1,1.0,1.0,0.399298999924,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,117.179726,117.579025,nan,nan
0,51,06:48:56:319000,6,0,[6 1 3 2 4 7],0,0.0,1.0,0.508170499932,1.0,[ 1.  1.  1.  1.  1.  1.],[ 4.  3.  2.  1.  6.  5.],[ 4.  4.  0.  2.  4.  3.],2.0,[ 5.7601503  4.4772506  3.0455064  0.8114708  8.0690606  6.922038 ],7.23757610004,118.2300004,118.7381709,120.2457214,128.3372975
0,52,06:48:57:368000,6,1,[7 3 0 8 1 6],1,1.0,1.0,0.404907800257,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,129.3972683,129.8021761,nan,nan
0,53,06:48:58:417000,6,1,[3 0 8 2 4 5],1,1.0,1.0,0.369001199957,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,130.4465254,130.8155266,nan,nan
0,54,06:48:59:465000,6,1,[5 7 1 0 2 8],1,1.0,1.0,0.447172800079,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,131.4968236,131.9439964,nan,nan
0,55,06:49:00:514000,6,1,[4 1 7 6 3 2],1,1.0,1.0,0.500118200202,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,132.5460814,133.0461996,nan,nan
