"expt_date,10/11/2023 10:53"
"subj_name,0"
"sustattn,True"
"changedetect,True"
"seed,1696992820"
"restarting,False"
"env,other"
"save_dir,./../subjects/0/data/beh/"
"debug,True"
"project_dir,./../"

blockNum,trialNum,time,setSize,freqTrials,colorInd,correctResponse,actualResp,acc,rts,probeTrials,wholereportResp,wholereportRespOrder,wholereportRespColorInd,wholereportRespAcc,wholereportRTtimeBlockStart,timeEncArrayOnset,timeResponse,timeWholeReportOnset,timeWholeReportOffset
0,64,02:56:45:800000,6,1,[7 8 3 4 6 2],1,1.0,1.0,0.39865810005,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,181.2234547,181.6221128,nan,nan
0,65,02:56:46:618000,6,1,[6 5 4 2 8 0],1,1.0,1.0,0.418685900047,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,182.0412369,182.4599228,nan,nan
0,66,02:56:47:433000,6,1,[5 4 0 7 6 8],1,1.0,1.0,0.401699000038,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,182.8575667,183.2592657,nan,nan
0,67,02:56:48:249000,6,1,[1 2 7 0 4 3],1,1.0,1.0,0.373593600001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,183.6733157,184.0469093,nan,nan
0,68,02:56:49:066000,6,1,[2 7 8 1 6 0],1,1.0,1.0,0.356543200091,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,184.4902613,184.8468045,nan,nan
0,69,02:56:49:883000,6,1,[3 1 6 0 8 7],1,1.0,1.0,0.41567090014,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,185.30647,185.7221409,nan,nan
0,70,02:56:50:701000,6,1,[1 3 5 4 0 6],1,1.0,1.0,0.385377199855,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,186.1244721,186.5098493,nan,nan
0,71,02:56:51:517000,6,1,[2 4 3 0 1 8],1,1.0,1.0,0.430332399905,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,186.9410997,187.3714321,nan,nan
0,72,02:56:52:334000,6,1,[7 0 5 6 8 2],1,1.0,1.0,0.439377699979,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,187.7579293,188.197307,nan,nan
0,73,02:56:53:151000,6,1,[3 1 7 0 4 8],1,1.0,1.0,0.50903480011,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,188.5746129,189.0836477,nan,nan
0,74,02:57:10:658000,6,0,[0 7 3 2 6 5],0,0.0,1.0,0.480495299911,1.0,[ 1.  1.  1.  1.  1.  1.],[ 5.  6.  1.  2.  3.  4.],[ 4.  4.  5.  3.  6.  4.],1.0,[ 13.7703841  14.6223771   9.7548411  10.8778375  11.845228   12.6880522],96.9340094,189.3915395,189.8720348,191.2039758,205.8560311
0,75,02:57:11:474000,6,1,[6 3 4 0 7 1],1,nan,nan,nan,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,206.8975981,nan,nan,nan
