"expt_date,05/14/2024 18:40"
"subj_name,25"
"sustattn,True"
"changedetect,True"
"seed,1715683233"
"restarting,False"
"env,other"
"save_dir,./../subjects/25/data/beh/"
"debug,False"
"project_dir,./../"

blockNum,trialNum,time,setSize,freqTrials,colorInd,correctResponse,actualResp,acc,rts,probeTrials,wholereportResp,wholereportRespOrder,wholereportRespColorInd,wholereportRespAcc,wholereportRTtimeBlockStart,timeEncArrayOnset,timeResponse,timeWholeReportOnset,timeWholeReportOffset
0,48,10:42:17:681000,6,1,[8 2 4 7 5 1],1,1.0,1.0,0.644982500002,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,101.8597441,102.5047266,nan,nan
0,49,10:42:18:735000,6,1,[5 7 2 6 0 3],1,1.0,1.0,0.373366000014,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,102.9065054,103.2798714,nan,nan
0,50,10:42:19:783000,6,1,[4 0 5 3 8 1],1,1.0,1.0,0.416284900013,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,103.9524214,104.3687063,nan,nan
0,51,10:42:30:290000,6,0,[5 3 7 0 2 6],0,0.0,1.0,0.540716099989,1.0,[ 1.  1.  1.  1.  1.  1.],[ 3.  2.  1.  6.  5.  4.],[ 4.  4.  7.  1.  0.  1.],1.0,[ 4.9199475  3.1508486  1.2467065  7.4068805  6.7287202  5.7716798],5.52084020001,105.0035516,105.5442677,107.0187482,114.4460513
0,52,10:42:31:325000,6,1,[6 7 8 4 5 3],1,1.0,1.0,0.634832799988,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,115.5092178,116.1440506,nan,nan
0,53,10:42:32:377000,6,1,[4 6 0 3 2 8],1,1.0,1.0,0.332100200001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,116.5556763,116.8877765,nan,nan
0,54,10:42:33:429000,6,1,[5 0 6 4 7 3],1,1.0,1.0,0.41452000002,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,117.6016389,118.0161589,nan,nan
0,55,10:42:34:464000,6,1,[3 5 2 6 4 8],1,1.0,1.0,0.536071499984,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,118.6474311,119.1835026,nan,nan
0,56,10:42:35:564000,6,1,[7 0 3 5 8 2],1,1.0,1.0,0.394331399992,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,119.6933348,120.0876662,nan,nan
0,57,10:42:36:613000,6,0,[3 2 6 0 5 1],0,0.0,1.0,0.536223399977,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,120.7833813,121.3196047,nan,nan
0,58,10:42:37:664000,6,1,[5 7 8 1 3 0],1,1.0,1.0,0.51122320001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,121.833106,122.3443292,nan,nan
0,59,10:42:38:703000,6,1,[7 6 1 5 8 3],1,1.0,1.0,0.401152800012,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,122.8794267,123.2805795,nan,nan
0,60,10:42:39:756000,6,1,[3 0 4 1 7 2],1,1.0,1.0,0.479573400022,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,123.9290257,124.4085991,nan,nan
0,61,10:42:40:805000,6,1,[7 3 1 0 6 8],1,1.0,1.0,0.416926400008,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,124.9831597,125.4000861,nan,nan
